,PC1,PC2
0,-2.264702808807596,0.4800265965209899
1,-2.0809611519657687,-0.6741335566053532
2,-2.364229053890301,-0.34190802388467645
3,-2.299384217042709,-0.597394507674676
4,-2.3898421663138456,0.6468353829020266
5,-2.0756309481765127,1.4891775233211668
6,-2.4440288351341533,0.04764419763001381
7,-2.232847158872016,0.22314807268959158
8,-2.334640477907623,-1.1153276754616668
9,-2.184328174933943,-0.46901356140237593
10,-2.1663101007013235,1.04369065305386
11,-2.3261308664426994,0.1330783352392312
12,-2.21845089882241,-0.728676165316571
13,-2.633100695765229,-0.9615067291701633
14,-2.1987406032666907,1.860057113293931
15,-2.2622145316010216,2.686284485110592
16,-2.207587695824593,1.4836093631555727
17,-2.190349509192299,0.48883831648632753
18,-1.8985719958028426,1.405018794466549
19,-2.3433690530749933,1.127849381908476
20,-1.9143229960825683,0.4088557077559061
21,-2.207012843194799,0.9241214267468983
22,-2.774344702927334,0.458343667752915
23,-1.8186695286958499,0.08555852628736596
24,-2.227163305706639,0.1372544553634268
25,-1.9518463309003766,-0.6256185877766768
26,-2.051151372729416,0.2421635526616669
27,-2.1685771746542173,0.5271495253082672
28,-2.139563451301332,0.3132178101399517
29,-2.2652614931542416,-0.33773190376048096
30,-2.1401221356479856,-0.5045406901415186
31,-1.831594770676029,0.4236950676037857
32,-2.6149479358589356,1.7935758561044284
33,-2.4461773916965157,2.1507278773929244
34,-2.1099748753186534,-0.4602018414370375
35,-2.2078088990782665,-0.20610739768843708
36,-2.045146206754202,0.6615581114631084
37,-2.527331913170487,0.5922927741908093
38,-2.4296325750845478,-0.9041800403761484
39,-2.169710711630664,0.26887896143547074
40,-2.2864751433456707,0.4417153876990499
41,-1.8581224563735717,-2.337415157553348
42,-2.553638395614357,-0.4791006901223145
43,-1.9644476837637412,0.4723266677192607
44,-2.1370590058116234,1.1422292620394086
45,-2.0697442995918305,-0.7110527253858943
46,-2.384733165778263,1.1204297019845362
47,-2.3943763142196337,-0.38624687258915763
48,-2.2294465479426755,0.9979597643079803
49,-2.2038334355191314,0.009216357521276104
50,1.101781183052949,0.8629724182621592
51,0.7313374253960879,0.5946147256694246
52,1.2409793195158323,0.6162976544374987
53,0.40748305881738517,-1.7544039893234105
54,1.0754747006090788,-0.20842104605096537
55,0.388687336535665,-0.5932836359900754
56,0.7465297413291612,0.7730193120985966
57,-0.48732274212563986,-1.8524290868575746
58,0.9279016383549461,0.03222607789115404
59,0.01142618873697993,-1.034018275129441
60,-0.11019628000062932,-2.6540728185365645
61,0.44069344898307855,-0.06329518843800153
62,0.5621083064431792,-1.7647243806169446
63,0.719561888675497,-0.18622460583150588
64,-0.03335470317877234,-0.4390032099816248
65,0.8754071908577384,0.5090639567734088
66,0.35025166799508284,-0.1963117345514443
67,0.15881004754797146,-0.7920957424327216
68,1.225093633562432,-1.6222438030915014
69,0.1649178993863273,-1.3026092302957728
70,0.7376826487712586,0.39657156196023874
71,0.47628719094097166,-0.41732028121355086
72,1.2341780976571497,-0.9333257287992783
73,0.6328581997098222,-0.41638772088909953
74,0.7026611831361828,-0.06341181972480005
75,0.8742736538812911,0.25079339290061226
76,1.2565091165418838,-0.07725601969586873
77,1.358405121440633,0.33131168179089826
78,0.6648003672253952,-0.2259278546948437
79,-0.04025861090059557,-1.0587185465539088
80,0.13079517549786043,-1.5622718342099673
81,0.02345268897055064,-1.5724755942167041
82,0.24153827295451108,-0.7772563825848419
83,1.0610946088426145,-0.633843244734947
84,0.22397877351237944,-0.2877735120432027
85,0.42913911551616096,0.8455822409050783
86,1.0487280512090884,0.5220517968629429
87,1.0445313843962796,-1.3829887191907815
88,0.06958832111642281,-0.2195033346477152
89,0.2834772382875755,-1.3293246390695768
90,0.2790777760554608,-1.120028523742404
91,0.624569791498572,0.02492302925401259
92,0.33653037013143605,-0.98840401767036
93,-0.3621833846193836,-2.019237873238612
94,0.28858623882315726,-0.8557303199870663
95,0.09136065565450534,-0.18119212582577546
96,0.22771686553470005,-0.384920080987354
97,0.576388288653479,-0.15487359721655877
98,-0.447667019028612,-1.5437920343977563
99,0.25673058888758477,-0.5988517961556695
100,1.8445688677230299,0.870421312324823
101,1.1578816132057803,-0.6988698623306907
102,2.2052667910753794,0.5620104770083557
103,1.44015066382754,-0.04698758810580668
104,1.8678122203305383,0.2950448244570197
105,2.751873335666278,0.8004092010275422
106,0.36701768786072436,-1.5615028914765063
107,2.3024394446251986,0.4200655796427764
108,2.006686467676607,-0.7114386535471587
109,2.2597773490125017,1.9210103764598867
110,1.3641754921860088,0.692756454490387
111,1.6026786704779312,-0.4217004497726172
112,1.8839007017032436,0.4192496506051236
113,1.260115099197508,-1.1622604214064638
114,1.4676452010173247,-0.44227158737708266
115,1.5900773176145666,0.67624480572332
116,1.471431461133319,0.25562182447147047
117,2.426328987315702,2.556661250795493
118,3.3106955839338887,0.017780949320627494
119,1.2637666736398288,-1.7067453803762676
120,2.037716301469406,0.9104674096183109
121,0.977980734249422,-0.5717643248129921
122,2.8976514907341704,0.41364105959564806
123,1.3332321759732095,-0.4818112186494294
124,1.7007338974912183,1.0139218673227917
125,1.9543267058530724,1.0077775961534525
126,1.1751036315549332,-0.316394472309791
127,1.0209505506957917,0.06434602923956179
128,1.7883499201796669,-0.18736121459082894
129,1.8636475533282622,0.5622907258861449
130,2.4359537279227053,0.2592844331442804
131,2.304927721831766,2.626323468232379
132,1.8627032197949567,-0.17854949462549052
133,1.1141477406864753,-0.2929226233357315
134,1.2024733016783915,-0.8113152708396688
135,2.79877044757811,0.856803329497106
136,1.5762559101947549,1.0685811073208076
137,1.3462921036270625,0.4224306108525082
138,0.9248249165424199,0.01722310045228404
139,1.852045051767671,0.6761281744365217
140,2.014810429954877,0.6138856369235751
141,1.9017840902621903,0.6895754942430029
142,1.1578816132057803,-0.6988698623306907
143,2.0405582280520935,0.8675206009552284
144,1.9981470959523775,1.049168747184145
145,1.8705032929564118,0.3869660816657256
146,1.564580483030329,-0.8966868088965262
147,1.5211704996278388,0.26906914427795164
148,1.3727877895140737,1.0112544185267927
149,0.9606560300371283,-0.02433166816939954
